175,160,1,

183,184,276,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,241,-1,-1,241,175,178,206,207,-1,-1,-1,205,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,178,206,206,206,206,206,206,206,209,236,237,175,178,206,206,206,206,206,206,206,206,206,206,206,207,205,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,178,206,206,206,206,206,206,206,207,183,184,184,184,184,246,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,277,184,184,184,184,278,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,175,206,176,176,270,178,206,206,207,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,178,206,206,206,206,206,271,206,206,209,236,236,237,-1,-1,205,206,206,206,206,206,209,208,206,206,206,206,272,206,241,240,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,176,178,206,206,206,206,206,206,206,206,206,206,206,207,183,184,184,184,184,184,184,184,278,246,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,175,178,206,272,206,206,190,206,209,237,-1,-1,-1,205,206,209,208,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,270,206,240,271,206,206,207,-1,-1,-1,-1,-1,205,206,206,206,206,206,179,178,206,206,240,206,241,242,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,206,209,236,208,206,206,206,206,206,206,206,209,237,183,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,248,184,184,184,277,184,184,184,185,-1,-1,-1,-1,-1,-1,205,206,206,190,190,190,242,206,207,-1,-1,-1,-1,205,206,207,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,271,206,206,206,206,206,206,206,206,179,176,176,176,176,176,178,206,206,271,206,206,206,206,206,206,206,206,206,206,206,242,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,178,206,206,206,206,209,236,237,-1,205,206,206,206,206,206,206,206,207,153,198,278,184,184,278,184,184,184,184,184,184,184,276,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,248,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,205,206,206,179,178,206,206,209,237,-1,-1,-1,-1,205,206,179,178,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,272,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,270,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,206,206,207,175,176,176,178,206,206,206,206,206,206,206,207,213,168,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,278,184,184,184,184,184,184,277,185,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,209,208,240,272,206,206,206,206,206,209,236,236,236,236,208,206,206,206,206,271,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,209,208,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,178,206,206,206,206,206,206,206,179,178,206,206,206,206,206,206,206,206,206,206,207,-1,213,168,184,184,184,184,184,184,248,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,184,167,214,168,184,185,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,205,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,179,178,242,206,206,206,209,236,236,237,-1,-1,-1,-1,205,206,270,190,270,242,206,206,206,271,190,206,206,206,206,206,206,206,206,206,206,209,236,237,205,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,206,209,208,206,206,206,206,206,206,206,206,206,206,209,237,-1,-1,183,184,184,184,184,184,277,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,167,215,153,198,184,185,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,178,206,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,205,206,206,271,270,190,206,206,206,190,206,206,206,206,206,206,206,206,206,206,209,237,-1,-1,235,208,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,206,207,205,206,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,213,168,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,246,184,184,184,184,167,215,-1,183,184,184,185,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,206,206,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,209,208,206,206,206,206,206,206,206,206,206,206,206,209,236,237,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,209,237,205,206,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,183,184,184,248,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,246,184,184,185,-1,153,198,184,167,215,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,242,240,241,206,209,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,209,236,237,205,206,206,209,208,206,206,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,207,175,178,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,246,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,153,198,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,241,190,241,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,175,178,209,236,237,235,236,236,236,236,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,206,207,205,206,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,183,184,184,246,197,155,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,179,177,-1,-1,-1,175,176,176,177,-1,-1,-1,-1,205,206,206,206,242,206,242,241,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,177,-1,-1,-1,235,208,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,236,208,206,179,178,206,209,208,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,277,184,184,184,248,197,198,167,168,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,205,206,206,207,-1,-1,-1,-1,205,206,206,206,206,206,190,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,237,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,247,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,167,214,215,213,168,184,185,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,175,178,206,206,179,177,-1,-1,-1,205,206,206,206,242,240,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,207,-1,-1,-1,-1,235,208,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,237,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,-1,-1,-1,183,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,207,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,209,237,-1,-1,205,206,206,206,206,179,177,-1,-1,205,206,206,206,270,270,206,206,206,209,237,-1,-1,-1,-1,-1,-1,175,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,207,-1,-1,-1,-1,-1,235,236,208,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,206,206,209,237,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,167,215,-1,-1,-1,183,277,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,207,-1,-1,-1,-1,-1,-1,235,208,206,206,206,209,237,-1,-1,-1,235,208,206,206,206,206,179,177,-1,205,206,206,206,206,206,272,206,209,237,-1,-1,-1,-1,-1,-1,-1,205,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,176,178,206,209,237,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,278,184,184,184,185,-1,-1,-1,-1,183,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,177,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,175,176,178,206,206,206,206,206,207,-1,235,208,206,206,206,206,206,206,179,176,177,-1,-1,-1,-1,-1,-1,205,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,177,-1,205,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,277,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,185,-1,-1,-1,153,198,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,207,-1,-1,-1,-1,-1,175,178,206,206,209,237,-1,-1,175,178,206,206,206,209,208,206,206,179,177,-1,235,236,236,208,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,205,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,207,-1,205,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,213,168,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,276,184,184,185,-1,-1,-1,183,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,177,-1,-1,-1,-1,205,206,206,209,237,-1,-1,-1,205,206,206,206,206,207,205,206,206,206,179,177,-1,-1,-1,205,206,206,240,206,206,206,179,177,-1,-1,-1,-1,205,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,207,-1,205,206,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,178,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,197,155,-1,153,198,278,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,207,-1,-1,-1,-1,205,206,206,207,-1,-1,-1,175,178,206,209,242,206,207,205,206,206,206,206,179,177,-1,-1,205,206,206,240,240,206,206,206,207,-1,-1,-1,-1,235,271,272,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,175,178,206,209,237,-1,205,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,197,154,198,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,177,-1,-1,-1,205,206,206,207,-1,-1,175,178,206,209,237,205,240,271,235,208,206,206,206,206,207,-1,-1,205,206,206,206,206,241,206,206,207,-1,-1,-1,-1,-1,205,271,206,206,206,207,-1,-1,-1,-1,-1,-1,175,178,206,209,237,-1,-1,205,206,206,209,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,179,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,246,184,184,184,184,184,184,247,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,176,176,176,178,206,206,207,-1,175,178,206,209,237,-1,205,206,270,-1,205,206,206,206,206,179,177,-1,235,208,206,206,206,206,242,272,207,-1,-1,-1,-1,-1,271,272,206,206,206,179,177,-1,-1,-1,-1,175,178,206,206,207,-1,-1,-1,235,236,236,237,235,208,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,271,271,240,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,248,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,247,184,184,184,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,206,206,206,179,176,178,206,206,207,-1,-1,205,206,270,177,235,208,206,206,206,206,207,-1,-1,235,208,206,241,206,206,206,179,177,-1,-1,-1,-1,235,208,206,206,206,206,207,-1,-1,-1,175,178,206,209,236,237,-1,-1,272,190,272,-1,-1,271,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,270,242,-1,205,206,241,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,276,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,236,208,206,206,206,206,206,206,209,237,-1,272,190,206,270,179,176,178,206,206,206,206,207,-1,-1,-1,235,208,206,206,206,206,206,179,176,177,-1,-1,-1,205,206,206,206,206,207,-1,-1,175,178,206,209,237,175,176,176,176,176,176,176,177,-1,270,235,236,208,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,270,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,270,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,179,176,178,206,209,236,236,236,236,237,-1,-1,-1,206,208,190,272,206,206,206,206,206,206,207,-1,-1,-1,-1,235,236,236,208,206,206,240,206,270,241,-1,-1,235,236,208,206,206,207,-1,175,178,206,206,179,176,178,206,206,206,206,206,206,179,176,271,176,176,178,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,190,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,272,272,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,278,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,276,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,242,235,206,271,190,242,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,235,208,206,242,272,237,242,-1,175,176,177,235,208,206,207,-1,205,206,206,206,206,206,206,209,270,236,236,236,208,206,242,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,241,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,190,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,276,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,272,242,242,241,242,206,235,208,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,237,-1,272,-1,205,206,179,177,235,236,237,-1,205,206,206,206,209,236,236,237,241,271,190,-1,235,236,236,236,236,236,236,236,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,271,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,198,184,276,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,207,-1,-1,-1,-1,-1,-1,-1,240,190,241,242,270,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,190,240,177,-1,240,-1,205,206,206,179,177,-1,-1,-1,205,206,206,206,207,-1,-1,-1,206,-1,241,270,-1,-1,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,177,-1,-1,235,272,206,240,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,153,154,198,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,247,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,272,-1,242,272,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,241,206,271,179,177,190,-1,235,208,206,206,179,176,176,176,178,206,206,206,207,-1,-1,242,240,242,240,242,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,190,272,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,153,198,184,184,184,167,168,184,184,184,278,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,277,184,184,184,184,184,167,214,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,270,272,-1,-1,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,235,206,206,207,272,-1,-1,235,208,206,206,206,206,206,206,206,206,206,179,177,270,-1,242,-1,-1,206,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,177,-1,240,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,177,-1,242,241,206,206,241,208,206,179,177,-1,-1,-1,-1,153,198,184,184,167,214,215,183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,277,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,175,176,177,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,240,241,-1,271,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,241,271,-1,-1,-1,235,236,236,236,236,236,208,206,206,206,206,272,177,190,-1,-1,271,270,272,270,206,272,-1,-1,-1,-1,-1,-1,-1,175,176,176,178,206,206,179,176,241,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,179,177,-1,271,271,206,207,205,206,206,207,-1,-1,-1,-1,183,184,184,184,185,-1,-1,183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,272,-1,240,178,206,207,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,272,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,206,241,271,-1,-1,-1,270,240,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,178,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,177,205,206,206,207,205,206,206,207,-1,-1,-1,-1,183,184,184,167,215,-1,153,198,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
